trade_date,Month-end trading day / open,Month-end trading day / close,Reference code calendar / open
2025-07-09,2.136007451597651,2.1177038022075547,1.8768123160332122
2025-07-10,2.151623562622486,2.1331236101269315,1.8904402352792176
2025-07-11,2.13777476817233,2.119067049018755,1.8784102785596648
2025-07-14,2.1499421614518814,2.131283076374816,1.8890828403037037
2025-07-15,2.1336653407071116,2.115082658822399,1.8750800765380027
2025-07-16,2.132670709716602,2.113871119914526,1.8742079780158851
2025-07-17,2.1309354940402288,2.112036799298386,1.8726194943578933
2025-07-18,2.1408477086358877,2.1220095676236244,1.881171461329595
2025-07-21,2.147338024648418,2.1282613819463045,1.8870406995285345
2025-07-22,2.158012534404587,2.1386600584548114,1.8964593369091247
2025-07-23,2.156516627522475,2.1371591681806765,1.894904682405292
2025-07-24,2.1511701980865037,2.1315591826042204,1.8900985085053896
2025-07-25,2.1391560064531134,2.1195609205008696,1.8795999714764315
2025-07-28,2.1323296530368214,2.112977490026669,1.8735928185283686
2025-07-29,2.1204763362560763,2.1008813887130215,1.8632477760550432
2025-07-30,2.1333542631183677,2.1137101675181835,1.8745924100334992
2025-07-31,2.108438240817219,2.0888760992177566,1.8529279720763223
2025-08-01,2.1133328295812563,2.0937855360123767,1.8571901141859615
2025-08-04,2.1220145112035516,2.1023842194351716,1.8647741513500826
2025-08-05,2.1437273311839653,2.1240922670946754,1.8837044010475161
2025-08-06,2.1429394902599945,2.12324856446222,1.883062619161365
2025-08-07,2.1437310472918027,2.12403786656217,1.8835833716228507
2025-08-08,2.1460980563643677,2.126363106644805,1.885647916826929
2025-08-11,2.145394641002532,2.125461131820458,1.885040469448772
2025-08-12,2.1539907876583175,2.1338796415120345,1.8927233207641319
2025-08-13,2.149216585173469,2.128976259726944,1.888688400300046
2025-08-14,2.1395230485518324,2.1193123605161945,1.88026473209202
2025-08-15,2.1405421257165234,2.120061075571349,1.881103461315581
2025-08-18,2.150000016735443,2.129322909996417,1.88946941071239
2025-08-19,2.153991464394883,2.1332097165228125,1.892627738325142
2025-08-20,2.1658792342451094,2.144953772719555,1.902949057563906
2025-08-21,2.1736288050250208,2.152746562189292,1.9098999375273704
2025-08-22,2.1711187846371494,2.150188347002178,1.9078488943190328
2025-08-25,2.1914750209260334,2.170387719543695,1.925530236319695
2025-08-26,2.1911366386528646,2.1697604674452213,1.9252741772522832
2025-08-27,2.1484732559399013,2.1272852975554346,1.8878793793097717
2025-08-28,2.1523871237007306,2.131275611960632,1.890782497693095
2025-08-29,2.152036634336377,2.128795152217413,1.8906339847342695
2025-09-01,2.1508189783982736,2.127572862699867,1.8886612824705664
2025-09-02,2.1605264668265387,2.137250370347742,1.8959172265198037
2025-09-03,2.1373380556583754,2.1142950689273943,1.876949152083056
2025-09-04,2.139466852192602,2.11641756114137,1.8788234661504108
2025-09-05,2.146540385020827,2.123302653597355,1.8835284144417774
2025-09-08,2.1643202780124087,2.14090667072383,1.8979245725419014
2025-09-09,2.17425621119702,2.1507757047194227,1.9040991799201126
2025-09-10,2.171155949724019,2.1477355911010685,1.900791604034767
2025-09-11,2.1831637477220167,2.159582282372459,1.909757876163903
2025-09-12,2.170098150147259,2.1465486596298606,1.8951153518618096
2025-09-15,2.161568363980285,2.1381405751297007,1.8886804898202865
2025-09-16,2.152481071874474,2.129143022514639,1.8819713615608362
2025-09-17,2.154944889914729,2.1315371469459445,1.8882045425863971
2025-09-18,2.1169157509206507,2.0939061517990507,1.8570022919647335
2025-09-19,2.126542538427384,2.1033449408628297,1.8633802226765501
2025-09-22,2.110342783881782,2.0873505343180154,1.8487710881779849
2025-09-23,2.1178017903480453,2.0947844886708147,1.8536439272756187
2025-09-24,2.1280879717465697,2.1049527975018143,1.8608063552100393
2025-09-25,2.115006530599142,2.0919117494050163,1.849239487069378
2025-09-26,2.1155606909583744,2.092492686913946,1.8466585253804406
2025-09-29,2.119487459676906,2.0962724719108077,1.8500587809669253
2025-09-30,2.11158423740287,2.0884259802496574,1.843185571405407
2025-10-09,2.1300484767931342,2.106545265165285,1.8555103997430573
2025-10-10,2.1497849403970704,2.126260390902739,1.8678175305615956
2025-10-13,2.1471345873906627,2.12389234408863,1.8641903693778579
2025-10-14,2.173048774150706,2.149616804880357,1.8824746545738715
2025-10-15,2.185895875939677,2.162299109683612,1.8917408277110195
2025-10-16,2.1926803166791946,2.169127070738774,1.8991576127005578
2025-10-17,2.1839188446234066,2.1604383422328546,1.8832631096389911
2025-10-20,2.1843757963257797,2.160900105563117,1.8870296692784032
2025-10-21,2.1933786527687382,2.169763977102684,1.8976801902525684
2025-10-22,2.1977022253465113,2.1740475511412956,1.9006173561328532
2025-10-23,2.211740086634018,2.187800133591136,1.9125358737644196
2025-10-24,2.1982548810932596,2.1744706781537317,1.9012943849871515
2025-10-27,2.215365124021613,2.19129747564511,1.905368149577749
2025-10-28,2.208979769585562,2.1850474808749376,1.9017511592031042
2025-10-29,2.209969506782876,2.18574119734439,1.9045828366754909
2025-10-30,2.209517952611498,2.1853767075855535,1.9084663394283403
2025-10-31,2.208395416465635,2.1835323009199556,1.9080669691887837
2025-11-03,2.226615758475498,2.20166637886787,1.9227716187926103
2025-11-04,2.2307449968027098,2.20601006027186,1.926406171521441
2025-11-05,2.231955403513384,2.207235564058129,1.9274122408367222
2025-11-06,2.2436543561721125,2.218778961009286,1.9368891754931437
2025-11-07,2.247020057749156,2.222108728259665,1.939847982686531
2025-11-10,2.273680766930568,2.2485384875218637,1.9627079194944348
2025-11-11,2.2739822978926547,2.248777658222867,1.9632870745252626
2025-11-12,2.2816018233389275,2.2563840495675875,1.9695762308479547
2025-11-13,2.280416932979247,2.255157616058753,1.9683170523212443
2025-11-14,2.26840637631858,2.2433237502678876,1.9582486819748628
2025-11-17,2.2488216152268756,2.2238669718435826,1.9417524741604226
2025-11-18,2.2354557172143075,2.2106308177515572,1.9309472869020432
2025-11-19,2.240075246105782,2.215229414425499,1.9347945738407786
2025-11-20,2.2465416938939295,2.221679882917439,1.9405253721211342
2025-11-21,2.21659414521258,2.1919910784342904,1.9152574601494634
2025-11-24,2.2121153933574877,2.187405555384889,1.9112218649317272
2025-11-25,2.2209975558970885,2.1962325096530333,1.9188434541223534
2025-11-26,2.217440871190877,2.1927038330251447,1.9154077765762123
2025-11-27,2.225476552581201,2.2007186872620803,1.9219079582900598
2025-11-28,2.222375425272051,2.1975725655741707,1.9194823889458184
2025-12-01,2.236928254213922,2.212117348923221,1.9313547546506233
2025-12-02,2.2391219481669,2.2143563423591988,1.933409372766678
2025-12-03,2.2410155982816375,2.2161592572892674,1.9343698256590973
2025-12-04,2.2320344517712267,2.207298065786588,1.9265608990255734
2025-12-05,2.2296159900163,2.204745566447769,1.9244490213618868
2025-12-08,2.217920846109323,2.1931103081796404,1.9147392172792708
2025-12-09,2.2001191308959296,2.175538149831652,1.899846187534077
2025-12-10,2.2008470078208453,2.1762611602315958,1.9003058455015147
2025-12-11,2.1945399799407075,2.170098646767778,1.8948541868631803
2025-12-12,2.200094531272278,2.1754943945878127,1.8995102033157056
2025-12-15,2.2073981880871165,2.1827358163162636,1.90607789701758
2025-12-16,2.197734274912943,2.173183821809936,1.8982057308605476
2025-12-17,2.207864436822312,2.1831675924513045,1.9063649081740281
2025-12-18,2.223798579951282,2.1992188294682915,1.9197816802070606
2025-12-19,2.2269426071348297,2.2021155281236364,1.9225249521772079
2025-12-22,2.215559699268472,2.190757896475135,1.9130609453782508
2025-12-23,2.2147552903636414,2.1900544216896654,1.9124016508903523
2025-12-24,2.215689745218667,2.1909770243081224,1.9131992203637795
2025-12-25,2.2230970609236196,2.198302417360409,1.9197532073640624
2025-12-26,2.2209743468422434,2.1961442935920457,1.9175371685307825
2025-12-29,2.212343509368307,2.18779681580563,1.9108970530126879
2025-12-30,2.2085976090239194,2.184094756851729,1.907397166372457
2025-12-31,2.206007044958208,2.178964822172892,1.905353780666078
2026-01-05,2.213562111661767,2.1864206443986802,1.9119801299383403
2026-01-06,2.2254894543981063,2.198138863817315,1.9227281705030816
2026-01-07,2.2162158266008323,2.1890706400122864,1.9150200168815292
2026-01-08,2.2098316200780723,2.1827522773567325,1.9092689627394035
2026-01-09,2.214889430847565,2.1876687665795114,1.9139288882717216
2026-01-12,2.2212339326511032,2.194059530697928,1.9197460489231528
2026-01-13,2.2219943964737547,2.1948493469768704,1.9204081841414975
2026-01-14,2.202695758340925,2.1757136609385217,1.9041180417495147
2026-01-15,2.195367129130128,2.1684110187951577,1.897793678470253
2026-01-16,2.179068418179262,2.1521362467059544,1.884012590273959
2026-01-19,2.1857455247754327,2.1587252327241937,1.8895394614224859
2026-01-20,2.2120430238288358,2.18480009859513,1.9118579012045462
2026-01-21,2.192476690385443,2.1654070213995764,1.8953836825409143
2026-01-22,2.195791573014101,2.168583819538711,1.8983729433765208
2026-01-23,2.189577730561865,2.162261820339447,1.8928869588798256
2026-01-26,2.2002657192483617,2.172759607755529,1.9008392062171604
2026-01-27,2.188677968031936,2.161311108944029,1.8907191382741066
2026-01-28,2.1937584757461117,2.16624036543863,1.8952828185180657
2026-01-29,2.2382293222375744,2.2101802978115814,1.9341091807960553
2026-01-30,2.217530658731371,2.189757870564328,1.915742995582558
2026-02-02,2.1929930019813035,2.1654967236401053,1.8950336884638819
2026-02-03,2.202276842839826,2.1745500826358555,1.9028243921842425
2026-02-04,2.240062668959052,2.2119312061218848,1.9349364137063143
2026-02-05,2.2569173111247127,2.2288437769099896,1.9491961397171882
2026-02-06,2.2467718790394144,2.218836488374337,1.9404974580129537
2026-02-09,2.2591314195175514,2.231117710971517,1.950724277861866
2026-02-10,2.257586696729424,2.2297533924270794,1.9491888199994445
2026-02-11,2.263961556749336,2.2360876039184383,1.9548022995779004
2026-02-12,2.2488598602270167,2.221128656763579,1.9416526031759311
2026-02-13,2.2254118041191497,2.1979673928683066,1.9219842607186985
2026-02-24,2.2405405615832867,2.2128638515225596,1.9345731862374627
2026-02-25,2.240066687580859,2.21228777132353,1.9343869803622107
2026-02-26,2.235106251513309,2.2074680319132507,1.930017950743898
2026-02-27,2.246729189342685,2.2189131626942817,1.939536009193853
2026-03-02,2.263722490570587,2.235829061319292,1.9535205304482786
2026-03-03,2.2753228804712102,2.247461141749698,1.9632732925692218
2026-03-04,2.242881844929169,2.2153793731547964,1.935704178422322
2026-03-05,2.2485250806391734,2.2209402244397864,1.9402037183406
2026-03-06,2.263629012114701,2.235834861314179,1.953149400801739
2026-03-09,2.2530460433223327,2.2253010682058734,1.9439212097577039
2026-03-10,2.255837971904298,2.2280137989617033,1.9458609956415163
2026-03-11,2.27662455303876,2.2487203320089506,1.9629923436973835
2026-03-12,2.2948784599901906,2.266852723571251,1.9784000590342272
2026-03-13,2.292981978051677,2.26503998847014,1.9773559277141335
2026-03-16,2.2935892128927615,2.2656229522390423,1.9781438294565512
2026-03-17,2.294635811291505,2.2667178722515935,1.978898274083958
2026-03-18,2.2847998658075146,2.256976371057408,1.9705244461229696
2026-03-19,2.271962268310249,2.244286701209925,1.9595073922777342
2026-03-20,2.2630133326255732,2.2353671955289562,1.9515642781013385
2026-03-23,2.189655460754673,2.1627832771993085,1.8892375177887866
2026-03-24,2.228239299462612,2.2009841472247538,1.9220975946927152
2026-03-25,2.246444658560168,2.218966259974076,1.9373128514524398
2026-03-26,2.243886098857701,2.2164556320766784,1.9350013054675828
2026-03-27,2.2393608253753077,2.2119341822994443,1.9315847153032257
2026-03-30,2.2462434094716466,2.21876196230951,1.9372765789769388
2026-03-31,2.2473030053919754,2.2197518816142816,1.9379357037513374
2026-04-01,2.254875975480098,2.227134616504927,1.9441665034780145
2026-04-02,2.264153729388882,2.2362124359957387,1.9520017166488692
2026-04-03,2.2332706235043385,2.2056353143802943,1.9260708217584959
2026-04-07,2.2228747468840147,2.1952973021882367,1.9175394781811066
2026-04-08,2.2462177725483707,2.218394596197374,1.937490758846482
2026-04-09,2.224976970742782,2.1973629328092614,1.919002467620509
2026-04-10,2.2256267368263805,2.1979889837796445,1.9198436242718742
2026-04-13,2.221323144085466,2.1937031805124194,1.9163994523628147
2026-04-14,2.2292780000101873,2.2017166740699436,1.9231349609385144
2026-04-15,2.2448839361027013,2.217144310240169,1.9361436432596617
2026-04-16,2.246045269202426,2.218235885177311,1.9370035933358847
2026-04-17,2.2321289981940247,2.204513044889325,1.9249856171784216
2026-04-20,2.2400946132791146,2.21242144520988,1.9320343586234066
2026-04-21,2.2586592494359627,2.2307150656960486,1.947282173638892
2026-04-22,2.2508086756134738,2.2229220815573845,1.9407196857549835
2026-04-23,2.264761192870706,2.2366826710730168,1.952578590342836
2026-04-24,2.258905290849286,2.2308529427826116,1.9473748962748716
2026-04-27,2.2419342129455373,2.214040443252111,1.933760046264883
2026-04-28,2.2562319655532375,2.2281063699907815,1.9462148109863102
2026-04-29,2.272719950787721,2.2443463231521186,1.9604752147098392
2026-04-30,2.263877958006556,2.2353683795954526,1.9526518816726202
